,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meta-Data,,,,,,,Socio-Demographics,,,,,,,,,,Labor Force and Employment,,,,,,,,,,,,,,,,,,,Employment composition by sector and occupation,,,,,,,,,,,,,,,,,,,,,,,,Labor Market Outcomes,,,,,,,,,,,,,,Education,,,
,,,,,,,Population,,,,,,Working Age,,,,Labor Force,,,,,,,,,,Employment Type,,,,,,,,,Sector,,,,,"Sector, detail",,,,,,,,,Occupation,,,,,,,,,,Working Hours,,,Earnings,,,,,,,,,,,Education attainment,,,
Paraguay,PRY,Latin America and Caribbean,LCN,2012,eph,Total,6600284,0.30,0.21,0.42,0.07,0.60,0.63,0.58,0.48,0.10,3133388.00,0.75,0.64,0.12,0.71,0.01,0.95,0.05,0.89,0.11,0.48,0.47,0.06,0.80,0.20,,0.29,0.20,0.10,0.25,0.17,0.58,0.79,0.76,0.00,0.11,0.01,0.06,0.26,0.04,0.05,0.23,0.00,0.03,0.06,0.07,0.06,0.19,0.21,0.13,0.05,0.20,0.00,43.00,0.29,0.37,9204.34,8201.08,4.18,1656124.25,1476194.63,752.55,1170623.50,1492437.50,1795738.00,1.15,1.99,0.03,0.22,0.56,0.19
Paraguay,PRY,Latin America and Caribbean,LCN,2012,eph,Urban,3929499,0.27,0.22,0.44,0.07,1.00,0.66,0.37,0.30,0.07,1950995.00,0.75,0.65,0.09,0.70,0.01,0.94,0.06,0.86,0.14,0.59,0.34,0.07,0.72,0.28,,0.40,0.28,0.13,0.04,0.20,0.76,0.96,0.97,0.00,0.13,0.01,0.07,0.32,0.06,0.07,0.30,0.00,0.05,0.08,0.10,0.09,0.24,0.03,0.15,0.06,0.20,0.00,43.00,0.24,0.41,9431.20,8403.21,4.29,1697616.00,1512577.88,771.40,1392857.13,1494642.75,1800000.00,1.15,1.99,0.02,0.13,0.58,0.27
Paraguay,PRY,Latin America and Caribbean,LCN,2012,eph,Young worker,1378462,0.00,1.00,0.00,0.00,0.63,1.00,0.37,0.30,0.07,823479.00,0.60,0.48,0.12,0.53,0.00,0.89,0.11,0.89,0.11,0.57,0.42,0.01,0.87,0.13,,0.20,0.13,0.04,0.24,0.16,0.60,0.85,0.76,0.00,0.11,0.00,0.04,0.29,0.04,0.07,0.21,0.00,0.02,0.01,0.10,0.09,0.19,0.20,0.11,0.03,0.26,0.00,43.00,0.31,0.33,7850.99,6995.24,3.57,1408725.50,1259143.00,640.13,1257138.25,1309090.88,1483022.63,1.15,1.99,0.02,0.08,0.73,0.17
Paraguay,PRY,Latin America and Caribbean,LCN,2013,eph,Female,3380696,0.28,0.20,0.45,0.08,0.62,0.65,0.36,0.29,0.07,1357546.00,0.62,0.62,0.18,0.58,0.12,0.94,0.06,0.87,0.13,0.58,0.38,0.04,0.77,0.23,0.52,0.36,0.23,0.15,0.15,0.08,0.77,0.85,0.86,0.00,0.08,0.00,0.00,0.29,0.02,0.05,0.41,0.00,0.04,0.11,0.08,0.06,0.28,0.14,0.05,0.00,0.23,0.00,44.00,0.38,0.33,23305.47,20222.46,10.59,4134480.25,3609686.25,1878.72,3200000.00,4169549.75,4160000.00,,1.45,0.04,0.22,0.58,0.16
Paraguay,PRY,Latin America and Caribbean,LCN,2013,eph,Higher education,3602469,0.20,0.32,0.45,0.03,0.71,0.77,0.36,0.29,0.07,2025985.00,0.73,0.64,0.09,0.69,0.12,0.94,0.06,0.89,0.11,0.68,0.26,0.07,0.67,0.33,0.62,0.43,0.33,0.18,0.10,0.17,0.73,0.94,0.81,0.00,0.11,0.01,0.05,0.28,0.05,0.08,0.31,0.00,0.07,0.12,0.11,0.08,0.21,0.08,0.12,0.05,0.16,0.00,44.00,0.26,0.38,23358.03,20268.06,10.61,4458000.00,3868264.75,2025.73,2483057.25,3972891.75,4604399.00,1.15,1.45,0.00,0.00,0.64,0.36
Paraguay,PRY,Latin America and Caribbean,LCN,2013,eph,Lower education,3107261,0.39,0.06,0.43,0.12,0.47,0.49,0.36,0.29,0.07,1159552.00,0.76,0.60,0.21,0.73,0.13,0.97,0.03,0.91,0.09,0.41,0.54,0.06,0.94,0.06,0.22,0.13,0.06,0.02,0.40,0.19,0.41,0.68,0.53,0.00,0.09,0.00,0.10,0.22,0.03,0.01,0.16,0.00,0.02,0.00,0.02,0.01,0.16,0.33,0.16,0.04,0.27,0.00,44.00,0.32,0.40,12307.69,10679.54,5.59,2580000.00,2240764.50,1172.36,1811784.25,2560000.00,2904220.00,1.15,1.45,0.06,0.42,0.52,0.00
Paraguay,PRY,Latin America and Caribbean,LCN,2013,eph,Male,3329034,0.30,0.20,0.43,0.07,0.58,0.64,0.36,0.29,0.07,1827991.00,0.86,,0.04,0.82,0.13,0.95,0.05,0.91,0.09,0.58,0.35,0.08,0.77,0.23,0.51,0.29,0.23,0.10,0.26,0.25,0.49,,0.69,0.00,0.12,0.01,0.12,0.23,0.06,0.06,0.14,0.00,0.05,0.05,0.07,0.05,0.13,0.20,0.19,0.08,0.17,0.00,44.00,0.21,0.43,17607.15,15277.96,8.00,3650000.00,3167152.50,1658.57,1900000.00,3347161.00,4285741.50,,1.45,0.03,0.22,0.57,0.18
Paraguay,PRY,Latin America and Caribbean,LCN,2013,eph,Old worker,2941749,0.00,0.00,1.00,0.00,0.62,1.00,0.36,0.29,0.07,2390209.00,0.81,0.69,,0.78,0.14,0.97,0.03,,,0.55,0.37,0.08,0.74,0.26,0.57,0.36,0.26,0.14,0.20,0.18,0.62,0.85,,0.00,0.10,0.01,0.07,0.25,0.05,0.05,0.27,0.00,0.06,0.09,0.07,0.04,0.19,0.17,0.14,0.05,0.17,0.00,44.00,0.27,0.40,19336.22,16778.29,8.79,3831957.25,3325039.25,1741.25,1815137.63,3337229.00,4185741.75,1.15,1.45,0.04,0.32,0.49,0.14
Paraguay,PRY,Latin America and Caribbean,LCN,2013,eph,Rural,2698872,0.31,0.20,0.41,0.07,0.00,0.61,0.36,0.29,0.07,1226879.00,0.74,0.56,0.15,0.71,0.15,0.96,0.04,0.92,0.08,0.41,0.55,0.04,0.89,0.11,0.34,0.16,0.11,0.06,0.50,0.14,0.36,0.59,0.47,0.00,0.07,0.00,0.07,0.18,0.03,0.01,0.14,0.00,0.01,0.04,0.02,0.02,0.13,0.41,0.11,0.04,0.23,0.00,44.00,0.36,0.35,13541.67,11750.28,6.15,2600000.00,2256054.00,1181.45,1904581.75,2334073.75,3194000.00,1.15,1.45,0.04,0.29,0.57,0.10
Paraguay,PRY,Latin America and Caribbean,LCN,2013,eph,Total,6709730,0.29,0.20,0.44,0.07,0.60,0.64,0.56,0.45,0.11,3185537.00,0.74,0.62,0.11,0.70,0.12,0.95,0.05,0.89,0.11,0.58,0.36,0.06,0.77,0.23,0.52,0.32,0.23,0.12,0.21,0.18,0.61,0.85,0.76,0.00,0.10,0.01,0.07,0.26,0.04,0.05,0.26,0.00,0.05,0.08,0.07,0.05,0.19,0.17,0.13,0.05,0.20,0.00,44.00,0.28,0.39,19772.74,17157.06,8.98,3863637.00,3368789.75,1755.65,1925000.00,3479013.75,4194984.50,1.15,1.45,0.03,0.22,0.57,0.17
Paraguay,PRY,Latin America and Caribbean,LCN,2013,eph,Young worker,1358309,0.00,1.00,0.00,0.00,0.60,1.00,0.36,0.29,0.07,795328.00,0.59,0.47,0.11,0.52,0.06,0.89,0.11,0.89,0.11,0.67,0.32,0.01,0.86,0.14,0.36,0.20,0.14,0.05,0.24,0.18,0.58,0.86,0.76,0.00,0.11,0.00,0.07,0.28,0.04,0.06,0.21,0.00,0.01,0.02,0.09,0.08,0.19,0.18,0.12,0.04,0.28,0.00,44.00,0.32,0.35,21164.16,18364.41,9.62,4000000.00,3470852.25,1817.61,2658000.00,3575602.50,4275657.50,1.15,1.45,0.01,0.06,0.71,0.22
Paraguay,PRY,Latin America and Caribbean,LCN,2014,eph,Female,3453414,0.27,0.21,0.45,0.08,0.62,0.65,0.36,0.28,0.07,1333934.00,0.59,0.59,0.19,0.55,0.09,0.92,0.08,0.82,0.18,0.58,0.38,0.04,0.77,0.23,0.38,0.36,0.23,0.13,0.15,0.09,0.76,0.85,0.90,0.00,0.08,0.00,0.01,0.29,0.02,0.06,0.39,0.00,0.04,0.12,0.07,0.07,0.27,0.14,0.05,0.00,0.24,0.00,43.00,0.40,0.29,26572.85,21953.60,12.07,4559840.00,3771086.50,2072.00,2759782.00,4914000.00,4500000.00,,1.35,0.01,0.23,0.57,0.19
Paraguay,PRY,Latin America and Caribbean,LCN,2014,eph,Higher education,3962288,0.21,0.31,0.45,0.04,0.70,0.75,0.36,0.28,0.07,2138729.00,0.72,0.60,0.10,0.67,0.09,0.93,0.07,0.87,0.13,0.69,0.25,0.07,0.69,0.31,0.42,0.41,0.31,0.15,0.11,0.20,0.70,0.94,0.84,0.00,0.13,0.01,0.06,0.28,0.04,0.08,0.29,0.00,0.06,0.11,0.09,0.09,0.20,0.08,0.13,0.05,0.18,0.00,43.00,0.26,0.37,24154.59,19955.71,10.98,4678392.00,3871664.00,2125.87,3084363.75,4229018.00,4864055.00,1.08,1.35,0.00,0.00,0.62,0.38
Paraguay,PRY,Latin America and Caribbean,LCN,2014,eph,Lower education,2855892,0.38,0.07,0.44,0.12,0.47,0.50,0.36,0.28,0.07,1069391.00,0.74,0.58,0.29,0.71,0.11,0.95,0.05,0.89,0.11,0.39,0.55,0.06,0.92,0.08,0.15,0.15,0.08,0.02,0.40,0.19,0.41,0.65,0.53,0.00,0.10,0.00,0.09,0.22,0.03,0.02,0.14,0.00,0.01,0.00,0.02,0.01,0.16,0.33,0.16,0.04,0.27,0.00,43.00,0.35,0.36,14785.58,12215.35,6.72,3077454.75,2562218.75,1398.40,2600000.00,3126433.00,3387445.00,1.08,1.35,0.01,0.46,0.53,0.00
Paraguay,PRY,Latin America and Caribbean,LCN,2014,eph,Male,3364766,0.29,0.21,0.44,0.07,0.58,0.65,0.36,0.28,0.07,1874186.00,0.86,,0.05,0.82,0.10,0.95,0.05,0.90,0.10,0.59,0.33,0.08,0.77,0.23,0.34,0.30,0.23,0.09,0.24,0.27,0.49,,0.73,0.00,0.14,0.01,0.12,0.24,0.06,0.06,0.13,0.00,0.05,0.05,0.07,0.05,0.13,0.18,0.20,0.08,0.19,0.00,43.00,0.21,0.42,18666.67,15421.78,8.48,4020000.00,3321189.25,1826.70,2800000.00,3673091.00,4600000.00,,1.35,0.01,0.21,0.57,0.21
Paraguay,PRY,Latin America and Caribbean,LCN,2014,eph,Old worker,3022159,0.00,0.00,1.00,0.00,0.63,1.00,0.36,0.28,0.07,2407308.00,0.80,0.66,,0.77,0.11,0.96,0.04,,,0.55,0.37,0.08,0.75,0.25,0.43,0.35,0.25,0.13,0.21,0.19,0.60,0.83,,0.00,0.11,0.01,0.07,0.25,0.04,0.06,0.25,0.00,0.06,0.09,0.07,0.05,0.18,0.17,0.14,0.05,0.19,0.00,43.00,0.29,0.37,21430.75,17705.37,9.74,4188055.00,3461066.75,1903.06,2759782.00,3673091.00,4548000.00,1.08,1.35,0.01,0.32,0.51,0.16
Paraguay,PRY,Latin America and Caribbean,LCN,2014,eph,Rural,2726819,0.32,0.20,0.41,0.07,0.00,0.61,0.36,0.28,0.07,1205316.00,0.72,0.53,0.17,0.69,0.12,0.96,0.04,0.92,0.08,0.40,0.55,0.05,0.88,0.12,0.25,0.19,0.12,0.05,0.50,0.16,0.34,0.57,0.53,0.00,0.10,0.00,0.05,0.17,0.02,0.02,0.14,0.00,0.02,0.03,0.03,0.02,0.12,0.40,0.12,0.04,0.23,0.00,43.00,0.38,0.32,15351.04,12682.51,6.98,3200000.00,2658113.00,1454.09,2779636.50,3000000.00,3558821.50,1.08,1.35,0.01,0.30,0.58,0.12
Paraguay,PRY,Latin America and Caribbean,LCN,2014,eph,Total,6818180,0.28,0.21,0.44,0.07,0.60,0.65,0.54,0.43,0.11,3208120.00,0.73,0.59,0.12,0.68,0.09,0.94,0.06,0.87,0.13,0.59,0.35,0.06,0.77,0.23,0.36,0.32,0.23,0.10,0.21,0.20,0.60,0.85,0.79,0.00,0.12,0.01,0.07,0.26,0.04,0.06,0.24,0.00,0.05,0.08,0.07,0.06,0.18,0.17,0.14,0.05,0.21,0.00,43.00,0.29,0.37,21544.26,17799.14,9.79,4229963.00,3502946.00,1922.11,2800000.00,3800000.00,4570044.00,1.08,1.35,0.01,0.22,0.57,0.20
Paraguay,PRY,Latin America and Caribbean,LCN,2014,eph,Young worker,1399765,0.00,1.00,0.00,0.00,0.62,1.00,0.36,0.28,0.07,800812.00,0.57,0.44,0.12,0.50,0.04,0.87,0.13,0.87,0.13,0.71,0.28,0.01,0.85,0.15,0.17,0.21,0.15,0.03,0.21,0.22,0.58,0.90,0.79,0.00,0.14,0.00,0.08,0.29,0.03,0.07,0.19,0.00,0.01,0.01,0.07,0.10,0.18,0.16,0.14,0.03,0.29,0.00,43.00,0.28,0.35,21925.93,18114.46,9.96,4350000.00,3593824.25,1976.65,2978181.75,4000000.00,4600000.00,1.08,1.35,0.01,0.07,0.67,0.25
Paraguay,PRY,Latin America and Caribbean,LCN,2015,eph,Female,3286998,0.29,0.20,0.45,0.06,0.62,0.65,0.36,0.28,0.08,1246485.00,0.58,0.58,0.23,0.55,0.08,0.95,0.05,0.87,0.13,0.57,0.41,0.02,0.77,0.23,0.56,0.35,0.23,0.15,0.14,0.10,0.77,0.86,0.90,0.00,0.09,0.00,0.00,0.30,0.01,0.05,0.40,0.00,0.03,0.13,0.08,0.07,0.29,0.13,0.06,0.01,0.21,0.00,44.00,0.38,0.29,9978.31,7993.62,4.53,1796095.13,1438852.00,816.15,1198475.13,1674418.50,1821737.13,,2.20,0.03,0.19,0.58,0.20
Paraguay,PRY,Latin America and Caribbean,LCN,2015,eph,Higher education,3916184,0.24,0.30,0.44,0.02,0.70,0.74,0.36,0.28,0.08,2047306.00,0.71,0.59,0.11,0.67,0.08,0.94,0.06,0.89,0.11,0.67,0.28,0.05,0.68,0.31,0.63,0.41,0.31,0.17,0.09,0.19,0.71,0.95,0.84,0.00,0.13,0.01,0.06,0.29,0.05,0.08,0.30,0.00,0.05,0.12,0.11,0.08,0.22,0.07,0.14,0.05,0.15,0.00,44.00,0.23,0.37,10658.92,8538.86,4.84,1918604.63,1536994.38,871.82,1386346.50,1669678.63,2087098.25,1.01,2.20,0.00,0.00,0.61,0.39
Paraguay,PRY,Latin America and Caribbean,LCN,2015,eph,Lower education,2738431,0.39,0.06,0.43,0.11,0.47,0.49,0.36,0.28,0.08,1005604.00,0.74,0.57,0.31,0.72,0.09,0.97,0.03,0.93,0.07,0.40,0.56,0.04,0.94,0.06,0.24,0.11,0.06,0.02,0.38,0.22,0.40,0.68,0.60,0.00,0.12,0.00,0.10,0.22,0.03,0.02,0.14,0.00,0.01,0.00,0.02,0.01,0.17,0.31,0.17,0.05,0.26,0.00,44.00,0.29,0.38,7719.07,6183.75,3.51,1389432.25,1113074.25,631.36,1229186.63,1493546.63,1348566.63,1.01,2.20,0.05,0.42,0.52,0.00
Paraguay,PRY,Latin America and Caribbean,LCN,2015,eph,Male,3367617,0.32,0.21,0.42,0.06,0.59,0.63,0.36,0.28,0.08,1806425.00,0.86,,0.06,0.82,0.09,0.96,0.04,0.90,0.10,0.59,0.35,0.06,0.77,0.22,0.53,0.28,0.22,0.10,0.22,0.28,0.50,,0.75,0.00,0.15,0.01,0.12,0.25,0.06,0.06,0.14,0.00,0.03,0.05,0.08,0.04,0.14,0.17,0.22,0.08,0.18,0.01,44.00,0.16,0.43,9662.49,7740.62,4.39,1739248.50,1393312.13,790.32,1278373.50,1563111.25,1982743.25,,2.20,0.01,0.17,0.56,0.25
Paraguay,PRY,Latin America and Caribbean,LCN,2015,eph,Old worker,2884208,0.00,0.00,1.00,0.00,0.62,1.00,0.36,0.28,0.08,2323277.00,0.81,0.67,,0.78,0.10,0.97,0.03,,,0.54,0.40,0.06,0.74,0.25,0.61,0.35,0.25,0.14,0.19,0.19,0.62,0.85,,0.00,0.12,0.01,0.06,0.26,0.04,0.06,0.26,0.00,0.04,0.10,0.08,0.05,0.21,0.16,0.15,0.05,0.16,0.00,44.00,0.24,0.38,10972.80,8790.31,4.99,1975103.50,1582255.50,897.49,1302325.63,1716058.38,2130622.25,1.01,2.20,0.03,0.23,0.51,0.24
Paraguay,PRY,Latin America and Caribbean,LCN,2015,eph,Rural,2621863,0.34,0.18,0.41,0.06,0.00,0.60,0.36,0.28,0.08,1133347.00,0.72,0.55,0.18,0.70,0.10,0.97,0.03,0.92,0.08,0.42,0.56,0.03,0.89,0.11,0.38,0.14,0.11,0.07,0.46,0.17,0.37,0.61,0.52,0.00,0.10,0.00,0.07,0.17,0.02,0.02,0.16,0.00,0.01,0.05,0.03,0.02,0.13,0.37,0.12,0.05,0.21,0.00,44.00,0.31,0.33,8890.16,7121.91,4.04,1600228.88,1281943.38,727.15,1229186.63,1564652.25,1821737.13,1.01,2.20,0.03,0.27,0.57,0.12
Paraguay,PRY,Latin America and Caribbean,LCN,2015,eph,Total,6654615,0.30,0.20,0.43,0.06,0.61,0.64,0.57,0.48,0.09,3052910.00,0.72,0.58,0.14,0.69,0.08,0.95,0.05,0.89,0.11,0.58,0.37,0.05,0.77,0.23,0.54,0.31,0.23,0.12,0.19,0.20,0.61,0.86,0.80,0.00,0.13,0.01,0.07,0.27,0.04,0.06,0.25,0.00,0.03,0.08,0.08,0.05,0.20,0.15,0.15,0.05,0.19,0.00,44.00,0.25,0.37,9712.45,7780.65,4.41,1748241.50,1400516.50,794.41,1278373.50,1600228.88,1903333.75,1.01,2.20,0.02,0.18,0.57,0.23
Paraguay,PRY,Latin America and Caribbean,LCN,2015,eph,Young worker,1355861,0.00,1.00,0.00,0.00,0.64,1.00,0.36,0.28,0.08,729633.00,0.54,0.39,0.14,0.48,0.04,0.89,0.11,0.89,0.11,0.71,0.28,0.01,0.86,0.13,0.37,0.18,0.13,0.04,0.20,0.23,0.57,0.90,0.80,0.00,0.14,0.00,0.09,0.29,0.03,0.05,0.19,0.00,0.01,0.01,0.09,0.08,0.19,0.14,0.15,0.04,0.28,0.00,44.00,0.27,0.36,7733.84,6195.58,3.51,1392090.88,1115204.13,632.57,1278373.50,1369978.88,1438170.25,1.01,2.20,0.01,0.07,0.70,0.22
Paraguay,PRY,Latin America and Caribbean,LCN,2016,eph,Female,3359588,0.29,0.19,0.45,0.06,0.62,0.64,0.37,0.29,0.08,1307429.00,0.61,0.61,0.22,0.56,0.09,0.92,0.08,0.83,0.17,0.56,0.41,0.03,0.78,0.22,0.39,0.33,0.22,0.13,0.14,0.09,0.78,0.86,0.91,0.00,0.08,0.00,0.00,0.31,0.02,0.06,0.40,0.00,0.04,0.11,0.08,0.06,0.29,0.13,0.05,0.00,0.23,0.00,41.00,0.41,0.29,25950.79,19972.92,11.79,4577030.50,3533111.50,2079.82,2600000.00,5488722.00,4530690.50,,1.47,0.01,0.22,0.57,0.20
Paraguay,PRY,Latin America and Caribbean,LCN,2016,eph,Higher education,3948491,0.23,0.29,0.45,0.03,0.69,0.74,0.37,0.29,0.08,2144977.00,0.74,0.62,0.11,0.68,0.09,0.93,0.07,0.87,0.13,0.66,0.28,0.05,0.70,0.30,0.44,0.39,0.30,0.15,0.11,0.20,0.69,0.94,0.84,0.00,0.12,0.01,0.07,0.28,0.05,0.08,0.29,0.00,0.05,0.11,0.10,0.07,0.21,0.08,0.14,0.05,0.17,0.00,41.00,0.28,0.36,23829.25,18340.09,10.83,4553220.50,3504367.50,2069.00,2654626.50,4000000.00,4794216.00,1.18,1.47,0.00,0.00,0.61,0.39
Paraguay,PRY,Latin America and Caribbean,LCN,2016,eph,Lower education,2827295,0.41,0.06,0.42,0.10,0.50,0.49,0.37,0.29,0.08,1038912.00,0.75,0.58,0.29,0.72,0.10,0.96,0.04,0.89,0.11,0.40,0.56,0.04,0.94,0.06,0.14,0.12,0.06,0.02,0.39,0.20,0.42,0.68,0.60,0.00,0.09,0.00,0.10,0.22,0.03,0.02,0.15,0.00,0.01,0.00,0.02,0.01,0.16,0.33,0.16,0.05,0.28,0.00,41.00,0.38,0.33,14351.85,11045.84,6.52,2878345.75,2227396.25,1307.93,1995898.75,2854026.50,3167457.75,1.18,1.47,0.02,0.45,0.53,0.00
Paraguay,PRY,Latin America and Caribbean,LCN,2016,eph,Male,3416198,0.31,0.20,0.43,0.06,0.60,0.63,0.37,0.29,0.08,1876460.00,0.87,,0.06,0.83,0.10,0.95,0.05,0.90,0.10,0.58,0.35,0.06,0.78,0.22,0.36,0.27,0.22,0.08,0.24,0.27,0.48,,0.74,0.00,0.14,0.01,0.13,0.23,0.06,0.06,0.13,0.00,0.04,0.05,0.07,0.04,0.13,0.19,0.21,0.08,0.19,0.00,41.00,0.25,0.39,18518.52,14252.70,8.41,3880135.75,2993507.00,1763.14,2195488.75,3500000.00,4454237.00,,1.47,0.01,0.21,0.57,0.21
Paraguay,PRY,Latin America and Caribbean,LCN,2016,eph,Old worker,2974555,0.00,0.00,1.00,0.00,0.64,1.00,0.37,0.29,0.08,2406589.00,0.81,0.67,,0.78,0.11,0.96,0.04,,,0.54,0.40,0.06,0.76,0.24,0.44,0.32,0.24,0.12,0.20,0.19,0.60,0.85,,0.00,0.11,0.01,0.08,0.25,0.04,0.06,0.25,0.00,0.05,0.09,0.07,0.04,0.19,0.17,0.15,0.06,0.18,0.00,41.00,0.31,0.35,21100.39,16239.83,9.59,4071633.75,3140155.50,1850.16,2050545.75,3450909.00,4500000.00,1.18,1.47,0.01,0.31,0.51,0.18
Paraguay,PRY,Latin America and Caribbean,LCN,2016,eph,Rural,2631907,0.34,0.18,0.41,0.06,0.00,0.59,0.37,0.29,0.08,1127475.00,0.72,0.54,0.20,0.69,0.12,0.96,0.04,0.90,0.10,0.40,0.57,0.04,0.90,0.10,0.24,0.15,0.10,0.05,0.50,0.16,0.34,0.59,0.52,0.00,0.09,0.00,0.07,0.16,0.02,0.02,0.14,0.00,0.01,0.03,0.02,0.02,0.13,0.41,0.11,0.04,0.22,0.00,41.00,0.41,0.29,14752.30,11354.04,6.70,2850711.75,2194038.75,1295.37,2039023.50,2760000.00,3293233.00,1.18,1.47,0.01,0.29,0.57,0.13
Paraguay,PRY,Latin America and Caribbean,LCN,2016,eph,Total,6775786,0.30,0.20,0.44,0.06,0.61,0.63,0.58,0.48,0.10,3183889.00,0.74,0.61,0.14,0.69,0.09,0.94,0.06,0.87,0.13,0.57,0.38,0.05,0.78,0.22,0.37,0.30,0.22,0.10,0.20,0.20,0.60,0.86,0.81,0.00,0.11,0.00,0.08,0.26,0.04,0.06,0.24,0.00,0.04,0.07,0.07,0.05,0.20,0.17,0.15,0.05,0.20,0.00,41.00,0.32,0.35,21385.23,16459.05,9.72,4151469.75,3199640.00,1886.44,2198466.75,3692412.75,4500000.00,1.18,1.47,0.01,0.22,0.57,0.21
Paraguay,PRY,Latin America and Caribbean,LCN,2016,eph,Young worker,1327322,0.00,1.00,0.00,0.00,0.64,1.00,0.37,0.29,0.08,777300.00,0.59,0.46,0.14,0.51,0.05,0.87,0.13,0.87,0.13,0.69,0.30,0.01,0.85,0.15,0.19,0.21,0.15,0.03,0.19,0.21,0.59,0.91,0.81,0.00,0.12,0.00,0.09,0.29,0.03,0.06,0.21,0.00,0.01,0.02,0.08,0.07,0.21,0.14,0.14,0.03,0.29,0.00,41.00,0.33,0.34,21925.93,16875.20,9.96,4360000.00,3364136.50,1981.20,2654626.50,4355254.00,4500000.00,1.18,1.47,0.01,0.06,0.68,0.25
Paraguay,PRY,Latin America and Caribbean,LCN,2017,eph,Female,3409045,0.29,0.19,0.46,0.07,0.62,0.64,0.37,0.28,0.09,1329620.00,0.61,0.61,0.24,0.57,0.10,0.94,0.06,0.87,0.13,0.56,0.41,0.03,0.77,0.22,0.34,0.34,0.23,0.12,0.14,0.09,0.77,0.86,0.91,0.00,0.08,0.00,0.00,0.32,0.01,0.05,0.39,0.00,0.03,0.10,0.07,0.06,0.30,0.13,0.06,0.00,0.23,0.00,41.00,0.40,0.30,9527.55,,4.33,1850000.00,,840.65,933298.75,1985742.00,1844180.50,,1.59,0.01,0.22,0.57,0.20
Paraguay,PRY,Latin America and Caribbean,LCN,2017,eph,Higher education,4025862,0.22,0.29,0.46,0.03,0.70,0.74,0.37,0.28,0.09,2197826.00,0.73,0.62,0.12,0.69,0.10,0.94,0.06,0.88,0.12,0.68,0.27,0.05,0.69,0.31,0.37,0.40,0.31,0.13,0.10,0.20,0.70,0.94,0.86,0.00,0.13,0.01,0.07,0.30,0.04,0.08,0.28,0.00,0.05,0.10,0.10,0.07,0.21,0.08,0.14,0.05,0.19,0.00,41.00,0.27,0.36,10424.81,,4.74,2030421.25,,922.63,1886455.00,2010498.75,2050000.00,0.89,1.59,0.00,0.00,0.60,0.40
Paraguay,PRY,Latin America and Caribbean,LCN,2017,eph,Lower education,2847634,0.41,0.06,0.43,0.10,0.50,0.49,0.37,0.28,0.09,1049013.00,0.75,0.58,0.31,0.72,0.13,0.96,0.04,0.90,0.10,0.38,0.57,0.05,0.93,0.07,0.13,0.12,0.07,0.02,0.37,0.21,0.43,0.69,0.63,0.00,0.10,0.00,0.10,0.22,0.02,0.02,0.16,0.00,0.01,0.00,0.01,0.01,0.17,0.31,0.17,0.05,0.28,0.00,41.00,0.39,0.33,7844.91,,3.56,1668713.88,,758.27,1600000.00,1930078.75,1489306.50,0.89,1.59,0.02,0.45,0.52,0.00
Paraguay,PRY,Latin America and Caribbean,LCN,2017,eph,Male,3464451,0.31,0.20,0.43,0.06,0.61,0.64,0.37,0.28,0.09,1917219.00,0.87,,0.06,0.83,0.12,0.95,0.05,0.89,0.11,0.59,0.34,0.07,0.77,0.23,0.31,0.29,0.23,0.08,0.22,0.28,0.50,,0.78,0.00,0.14,0.01,0.13,0.25,0.05,0.06,0.14,0.00,0.04,0.04,0.07,0.04,0.13,0.17,0.22,0.08,0.21,0.00,41.00,0.24,0.39,9889.77,,4.49,2026571.88,,920.88,1787167.88,2000000.00,2142041.75,,1.59,0.01,0.21,0.56,0.22
Paraguay,PRY,Latin America and Caribbean,LCN,2017,eph,Old worker,3055162,0.00,0.00,1.00,0.00,0.64,1.00,0.37,0.28,0.09,2483166.00,0.81,0.68,,0.79,0.13,0.97,0.03,,,0.54,0.40,0.06,0.75,0.25,0.39,0.34,0.25,0.11,0.19,0.20,0.61,0.85,,0.00,0.12,0.01,0.07,0.26,0.04,0.06,0.25,0.00,0.05,0.08,0.07,0.04,0.20,0.17,0.15,0.06,0.18,0.00,41.00,0.31,0.35,10800.00,,4.91,2078079.00,,944.28,1800000.00,2050000.00,2118484.50,0.89,1.59,0.01,0.30,0.50,0.18
Paraguay,PRY,Latin America and Caribbean,LCN,2017,eph,Rural,2640668,0.33,0.18,0.42,0.06,0.00,0.60,0.37,0.28,0.09,1148095.00,0.72,0.54,0.20,0.69,0.15,0.96,0.04,0.89,0.11,0.40,0.56,0.04,0.88,0.12,0.26,0.17,0.12,0.06,0.48,0.15,0.37,0.59,0.55,0.00,0.08,0.00,0.06,0.17,0.02,0.02,0.15,0.00,0.01,0.04,0.02,0.02,0.13,0.39,0.10,0.04,0.24,0.00,41.00,0.44,0.27,8888.89,,4.04,1800000.00,,817.93,1687880.75,1800000.00,1845000.00,0.89,1.59,0.01,0.29,0.56,0.13
